_resultItemCode,_resultItemName,_resultItemType,_resultitemInstallation,_recipeDatas,_recipeDatas,_recipeDatas,_recipeDatas,_recipeDatas,_recipeDatas
16,Circuit,STUFF,NONE,8_1,2_5,,,,
37,simple oxygen Pack,FOOD,NONE,41_1,2_2,0_1,,,
17,Hinge,STUFF,NONE,10_1,15_2,,,,
29,Big Storage,INSTALL,NONE,17_1,12_1,14_2,2_10,,
18,Steel,STUFF,NONE,10_5,,,,,
34,Turret,INSTALL,NONE,18_1,16_1,13_3,7_1,,
32,JumpPad,INSTALL,NONE,7_1,,,,,
38,Potato Burger,FOOD,NONE,21_5,,,,,
36,Bottle,FOOD,NONE,0_2,41_1,21_2,,,
39,Potato Pizza,FOOD,NONE,21_5,,,,,
40,Potato Noodle,FOOD,NONE,21_5,,,,,
