_blockTypeNum,_blockDetailNum,_connectorGroup,_blockRotation,_blockHp,_blockMaxHp,_blockName,_blockToolTip,_itemNun,_needCount,_itemNun,_needCount,_itemNun,_needCount
Floor,0,FloorConnectorGroup,0_0_0,3,3,Basic Floor,used to expand the foundation in space,0,2,2,2,-1,-1
Floor,1,FloorConnectorGroup,0_0_0,3,3,Neat Floor,neater floor than the basic floor,0,3,2,3,-1,-1
Floor,2,FloorConnectorGroup,0_0_0,3,3,Luxurious Floor,colorful floor with lights,0,4,2,4,9,2
Floor,3,FloorConnectorGroup,0_0_0,3,3,Wood Floor,made of wood,65,4,-1,-1,-1,-1
Floor,4,FloorConnectorGroup,0_0_0,1,1,Dirt Floor,made of dirt . very weak,3,3,-1,-1,-1,-1
Floor,5,FloorConnectorGroup,0_90_0,10,10,Bridge Edge,end of the bridge. can be installed on the floor,18,1,-1,-1,-1,-1
Floor,6,FloorConnectorGroup,0_90_0,10,10,Bridge,middle part of the bridge. can be installed on the floor,18,1,-1,-1,-1,-1
Floor,7,None,0_90_0,3,3,Neat Balcony,You can see the universe standing on the balcony. can be used on the floor,2,2,9,4,-1,-1
Floor,8,None,0_90_0,3,3,Luxurious Balcony,It's colorful. You can see the universe standing on the balcony. can be used on the floor,1,2,18,1,-1,-1
Floor,9,None,0_0_180,3,3,Neat Conrner,Connect between the floors. It's neat,2,2,-1,-1,-1,-1
Floor,10,None,0_0_180,3,3,Luxurious  Corner,Connect between the floors. It's Luxurious,2,2,-1,-1,-1,-1
Floor,11,None,0_90_0,3,3,Neat Center Conrner,sharp corner in the middle. can be used on the floor,2,2,-1,-1,-1,-1
Floor,12,None,0_90_0,3,3,Luxurious Center Corner,sharp corner in the middle. can be used on the floor,2,2,-1,-1,-1,-1
Celling,0,CellingConnectorGroup,0_0_0,3,3,Basic Celling,This is the basic ceiling that you use to make the roof.,0,2,2,2,-1,-1
Celling,1,CellingConnectorGroup,0_0_0,3,3,Neat Celling,It is a neater ceiling than the basic ceiling.,0,3,2,4,-1,-1
Celling,2,CellingConnectorGroup,0_0_0,3,3,Luxurious Celling,It's a colorful ceiling with lights.,0,4,2,4,9,2
Celling,3,CellingConnectorGroup,0_90_0,3,3,Bridge Edge,end of the bridge. can be installed on the celling,18,1,-1,-1,-1,-1
Celling,4,CellingConnectorGroup,0_90_0,3,3,Bridge,middle part of the bridge. can be installed on the celling,18,1,-1,-1,-1,-1
Celling,5,None,0_90_0,3,3,Neat Balcony,You can see the universe from a high perspective. can be used on the celling,2,2,9,4,-1,-1
Celling,6,None,0_90_0,3,3,Luxurious Balcony,It's colorful. You can see the universe from a high perspective. can be used on the celling,1,2,18,1,-1,-1
Celling,7,None,0_0_180,3,3,Neat Conrner,Connect between the floors. It's neat,2,2,-1,-1,-1,-1
Celling,8,None,0_0_180,3,3,Luxurious  Corner,Connect between the floors. It's Luxurious,2,2,-1,-1,-1,-1
Celling,9,None,0_90_0,3,3,Neat Center Conrner,sharp corner in the middle. can be used on the floor,2,2,-1,-1,-1,-1
Celling,10,None,0_90_0,3,3,Luxurious Center Corner,sharp corner in the middle. can be used on the floor,2,2,-1,-1,-1,-1
Celling,11,CellingConnectorGroup,0_90_0,3,3,Basic Slope Celling ,climb up to the ceiling through the Slope,0,2,2,8,-1,-1
Celling,12,None,0_90_0,3,3,Basic Roof,common roof that can be placed on top.,65,6,-1,-1,-1,-1
Celling,13,None,0_90_0,3,3,Luxurious Roof,roof with decorations. can be placed on top.,65,8,-1,-1,-1,-1
Wall,0,BasicWallConnectorGroup,0_0_0,3,3,Basic Wall,It's a basic wall that holds up the floor,0,4,2,4,-1,-1
Wall,1,BasicWallConnectorGroup,0_0_0,3,3,Neat Wall,It's a neater wall than the basic wall,0,6,2,6,-1,-1
Wall,2,BasicWallConnectorGroup,0_0_0,3,3,Window Wall,It's a wall with windows.,0,6,2,6,9,4
Wall,3,None,0_0_180,3,3,Neat Conrner,Connect between the walls. It's neat,2,2,-1,-1,-1,-1
Wall,4,None,0_0_180,3,3,Luxurious  Corner,Connect between the walls. It's Luxurious,2,2,-1,-1,-1,-1
Wall,5,None,0_90_0,3,3,Neat Center Conrner,sharp corner in the middle. can be used on the wall ,2,2,-1,-1,-1,-1
Wall,6,None,0_90_0,3,3,Luxurious Corner,sharp corner in the middle. can be used on the wall ,2,2,-1,-1,-1,-1
Wall,7,None,0_0_0,3,3,White Fence,white-painted fence,65,2,-1,-1,-1,-1
Wall,8,None,0_0_0,3,3,Wood Fence,hardwood fence,65,2,-1,-1,-1,-1
Door,0,BasicWallConnectorGroup,0_0_0,3,3,Basic Door, door that can pass through,0,4,2,4,-1,-1
Door,1,BasicWallConnectorGroup,0_0_0,3,3,Round Door ,door with a round border,0,4,2,4,-1,-1
Window,0,BasicWallConnectorGroup,0_0_0,3,3,Basic Window,It's a basic window through which you can see the outside,0,4,2,4,-1,-1
Window,1,BasicWallConnectorGroup,0_0_0,3,3,Wide Window,It's a wide window through which you can see the outside,0,4,2,3,-1,-1
RepairTools,0,None,0_0_0,100,100,Repair Tool,A tool to repair damaged building blocks,0,1,2,1,-1,-1
RepairTools,1,None,0_0_0,100,100,Delete Tool,A tool to destroy installed blocks,-1,-1,-1,-1,-1,-1
